Datetime,Open,High,Low,Close,Volume
2026-02-13 13:35:00+00:00,261.22,261.22,261.22,261.22,399
2026-02-13 13:38:00+00:00,261.13,261.13,261.13,261.13,236
2026-02-13 13:50:00+00:00,261.6,261.6,261.6,261.6,690
2026-02-13 14:30:00+00:00,262.15,262.15,261.04,261.46,21178
2026-02-13 14:31:00+00:00,261.44,261.445,260.285,260.325,14619
2026-02-13 14:32:00+00:00,260.05,261.36,259.79,260.83,18004
2026-02-13 14:33:00+00:00,260.87,261.32,259.63,259.93,8888
2026-02-13 14:34:00+00:00,259.89,260.14,258.86,259.09,14396
2026-02-13 14:35:00+00:00,259.18,259.57,259.16,259.295,3795
2026-02-13 14:36:00+00:00,259.24,259.44,258.94,259.24,9979
